,date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
4272,2024-05-08 12:30:00,HON,197.58999633789065,197.6000061035156,197.3600006103516,197.5292053222656,24281.0,0.3696879414497402,198.19250480365724,195.81619575786615,59.73921508876696,101.22817273445575,32.52247930008478,196.9470667521159,196.0639180501302
4273,2024-05-08 12:30:00,IBM,169.42999267578125,169.44000244140625,169.02999877929688,169.02999877929688,106511.0,0.276387045031413,169.9234917212119,167.99985727781157,58.49916285113095,61.69410757076497,8.92350266801456,168.73360595703124,168.38311564127605
4274,2024-05-08 12:30:00,INTC,29.82010078430176,29.82999992370605,29.7549991607666,29.787900924682617,1215047.0,-0.3021869179481378,31.140900443464304,29.259880234331103,29.07657625174092,-86.74583534778755,65.19810296024443,30.499446868896484,30.72027508417765
4275,2024-05-08 12:30:00,JNJ,148.99000549316406,149.01499938964844,148.8988037109375,149.0,96880.0,0.0487492406686271,149.40761271785522,148.51097553898074,50.791225213618944,9.447265119216071,15.559882516180268,148.9443094889323,148.7897799173991
4276,2024-05-08 12:30:00,JPM,193.375,193.4600067138672,193.22000122070312,193.42779541015625,129707.0,0.323082928176575,193.5629482113397,191.38535043367983,61.64884429075645,182.51011240254064,27.9465413830058,192.4318684895833,191.8696553548177
4277,2024-05-08 12:30:00,KO,62.755001068115234,62.810001373291016,62.7400016784668,62.7599983215332,255632.0,0.1021393647250263,62.91883431122339,62.27847441985571,60.5636837430185,101.24204788440898,31.260010330771408,62.51511967976888,62.35643323262533
4278,2024-05-08 12:30:00,MCD,268.1199951171875,268.25,267.8800048828125,268.2250061035156,50181.0,-0.1112311230617137,268.5618654039486,266.66697370737955,47.28577877672161,44.15532293919064,14.344684138649166,267.815966796875,268.873220316569
4279,2024-05-08 12:30:00,MMM,95.95500183105467,95.95999908447266,95.69000244140624,95.75,74937.0,-0.0945503757867385,96.19164305005684,95.00862779344902,43.98836446370804,-0.4621025851087413,6.122969206381254,95.79767049153646,96.32929865519206
4280,2024-05-08 12:30:00,MRK,129.66000366210938,129.72000122070312,129.5399932861328,129.66400146484375,99956.0,0.2280722577349081,130.5779076429665,129.15374366318585,58.02749726570767,15.111637184131764,27.877253803968845,129.52943369547526,128.6029483795166
4281,2024-05-08 12:30:00,MSFT,411.4700012207031,411.5199890136719,410.8200073242188,411.0,182691.0,0.1119317631463445,412.81281865042126,408.3438891132506,53.32345172361945,2.6849901361665145,4.163255848218165,411.0579762776693,411.2409367879232
4282,2024-05-08 12:30:00,NKE,93.33000183105467,93.3385009765625,93.13999938964844,93.20999908447266,66566.0,-0.0248173459053191,93.96462957579568,92.80996988099145,50.1001207790423,-65.40449617701469,11.364113555954294,93.40169982910156,93.31026674906413
4283,2024-05-08 12:30:00,PG,165.4499969482422,165.69000244140625,165.4499969482422,165.5500030517578,81198.0,0.1243549213871517,166.1653360569767,165.21311395523034,55.61839235994162,8.495479192573761,5.297262998898005,165.53693644205728,164.9252581278483
4284,2024-05-08 12:30:00,TRV,217.4600067138672,217.4600067138672,217.08999633789065,217.19000244140625,10381.0,0.2131481529683299,218.1163255459264,216.3529249423549,55.1799188388243,27.145467643208157,9.722825289127105,217.0922836303711,216.56137669881184
4285,2024-05-08 12:30:00,UNH,500.6700134277344,500.7099914550781,500.0750122070313,500.4249877929688,49200.0,0.7042167181945729,504.4021283521299,498.3823534593935,57.15746736913997,2.5452872973946503,11.616502030980358,500.2738271077474,497.3215901692709
4286,2024-05-08 12:30:00,V,277.5899963378906,277.70001220703125,277.4200134277344,277.4700012207031,72917.0,0.6120976759777363,277.95706645037995,275.57003926251065,65.33782698849754,133.04644506559134,45.08158375181959,276.53236897786456,274.4283447265625
4287,2024-05-08 12:30:00,VZ,39.49990081787109,39.56639862060547,39.4900016784668,39.540000915527344,354770.0,0.0798901426431442,39.5876662935391,39.03179324015231,62.31022157397863,170.86441670467724,50.696390125178056,39.26330998738607,39.2546199798584
4288,2024-05-08 12:30:00,WBA,17.270000457763672,17.280000686645508,17.239999771118164,17.2450008392334,193758.0,-0.0214089531007282,17.36328248843497,17.22892713680917,42.634460985911474,-133.46319533937606,4.041837086096415,17.312219874064127,17.350356674194337
4289,2024-05-08 12:30:00,WMT,60.470001220703125,60.59000015258789,60.40499877929688,60.57500076293945,473414.0,0.0404847585481462,60.79023036650093,60.34211979219048,56.69621317436899,-4.803327391819601,10.49220597649306,60.53293673197428,60.23007157643636
4290,2024-05-08 12:45:00,AAPL,182.1699981689453,182.3789978027344,182.1100006103516,182.16000366210935,555699.0,-0.0014983427786035,182.70735417135364,181.750366775912,51.8626007798714,2.1593507068638265,4.805187267438317,182.20638427734372,182.0539812723796
4291,2024-05-08 12:45:00,AMGN,304.1600036621094,304.6700134277344,303.8900146484375,304.239990234375,51267.0,0.888614342875826,306.2281049902273,298.30848863770245,58.68675235349823,104.94343644142704,29.61038979715685,301.3964874267578,300.7630956013997
4292,2024-05-08 12:45:00,AXP,235.50999450683597,235.5749969482422,235.33999633789065,235.47999572753903,38553.0,0.1878250865270274,235.50695355783455,234.1058348332787,58.55085631851666,101.953916497274,21.99254891221179,234.97543284098307,234.1580675760905
4293,2024-05-08 12:45:00,BA,177.96229553222656,178.22250366210938,177.88400268554688,177.92999267578125,34564.0,0.1382099810288934,178.68323915809762,176.29734250694142,50.00398960298192,103.95424447531003,13.891335477892772,177.27981669108073,178.5876604715983
4294,2024-05-08 12:45:00,CAT,344.010009765625,344.07000732421875,343.8599853515625,344.0,26832.0,-0.3755924066147713,347.2797541397963,341.25928089438344,51.10994613722996,-52.4977913415504,37.58265103447906,345.3915110270182,344.3576416015625
4295,2024-05-08 12:45:00,CRM,278.6300048828125,278.8800048828125,278.3700866699219,278.4518127441406,40566.0,0.3828348660969709,280.2265734624184,276.3525921869957,55.024443434203945,34.68656359443257,7.366595682963775,278.22080485026044,277.07079620361327
4296,2024-05-08 12:45:00,CSCO,48.06499862670898,48.09000015258789,48.02999877929688,48.06999969482422,242112.0,0.2198447258752551,48.31728348257288,47.03519568918005,70.93411556805009,119.61144690313056,68.81212343817053,47.51121978759765,47.32264836629232
4297,2024-05-08 12:45:00,CVX,162.32000732421875,162.58999633789062,162.32000732421875,162.5800018310547,154411.0,-0.0412968283262955,162.92783865213084,161.9761698317559,53.06823886867903,-27.13223189341548,14.193753434956308,162.59222005208332,162.61155344645184
4298,2024-05-08 12:45:00,DIS,105.41580200195312,105.58000183105467,105.28500366210938,105.37989807128906,329089.0,-0.4368977480537808,106.28694908446688,105.1346298950253,36.76995872372243,2.697524257121678,25.14970348019256,105.41597646077474,109.04469617207845
4299,2024-05-08 12:45:00,DOW,58.80500030517578,58.91999816894531,58.77000045776367,58.845001220703125,134660.0,0.3163500129314869,59.40775948183797,57.73343009335735,63.25581445089832,74.45031995047181,38.83525844540109,58.23990656534831,57.70989805857341
4300,2024-05-08 12:45:00,GS,445.7799987792969,446.4599914550781,445.5499877929688,445.6799926757813,41315.0,0.3691347251349839,445.6914223579331,442.6548392387466,59.57010584324112,243.02101819803505,20.467304458469272,444.1556284586589,443.99735056559246
4301,2024-05-08 12:45:00,HD,339.0,339.260009765625,338.6449890136719,339.0,62697.0,-0.5534254324651329,341.3025421585812,338.3322661910281,43.75578156848805,-99.29318344696208,28.464879692617057,340.38637288411456,341.2743565877279
4302,2024-05-08 12:45:00,HON,197.5200042724609,197.6100006103516,197.4199981689453,197.4600067138672,21530.0,0.347745114199057,198.2355151086581,195.86118594114657,59.0373553425267,91.60642423710208,32.80914366041125,196.96540018717448,196.09291814168293
4303,2024-05-08 12:45:00,IBM,169.02999877929688,169.2100067138672,168.75,169.17999267578125,133223.0,0.254880821832927,169.91585021850014,168.09849762085534,59.86294957784939,41.15870744019517,6.500827827153563,168.7667724609375,168.41744893391927
4304,2024-05-08 12:45:00,INTC,29.789899826049805,29.86000061035156,29.774999618530277,29.854999542236328,1024500.0,-0.2875145991800352,31.031706903507065,29.261073781917737,31.629348809404377,-76.13140240247668,59.37678340566561,30.454446856180827,30.7020250638326
4305,2024-05-08 12:45:00,JNJ,149.0,149.0800018310547,148.92999267578125,148.99000549316406,150327.0,0.0424235913694133,149.41118787766618,148.5254011726268,50.64826227693759,24.15432395611106,19.17129307213142,148.93964284261068,148.7927215576172
4306,2024-05-08 12:45:00,JPM,193.42999267578125,193.72000122070312,193.4199981689453,193.66000366210935,289593.0,0.3616026578443723,193.74704521642371,191.355254283088,63.12961609576817,194.4183929724915,35.47008533527857,192.4785354614258,191.92107213338213
4307,2024-05-08 12:45:00,KO,62.77000045776367,62.790000915527344,62.70000076293945,62.78499984741211,173681.0,0.1026762727972752,62.91868426064564,62.32812436362193,61.1683850234238,89.98963055939356,24.053028307567747,62.53111966451009,62.369683202107744
4308,2024-05-08 12:45:00,MCD,268.2099914550781,268.3999938964844,268.0599975585937,268.1199951171875,39140.0,-0.0820305431876136,268.61799604865024,266.6778413536935,46.76953193885936,59.611425739173576,17.246149523660296,267.8086334228516,268.81647033691405
4309,2024-05-08 12:45:00,MMM,95.75,95.76000213623048,95.58589935302734,95.61270141601562,47192.0,-0.0954902617844766,96.17090049102306,95.00764031097889,42.4918348212515,-28.76512888764396,11.630568969571796,95.77242711385092,96.30367698669434
4310,2024-05-08 12:45:00,MRK,129.67999267578125,129.69000244140625,129.51499938964844,129.5500030517578,79164.0,0.1917299456541172,130.55107521398853,129.20957694665603,56.43566614947423,4.59255904404691,26.43954315317465,129.5521006266276,128.64011510213217
4311,2024-05-08 12:45:00,MSFT,411.0299987792969,411.2999877929688,410.8800048828125,411.1099853515625,157499.0,0.1009020870075687,412.8316398188559,408.3460670903239,53.69911149134527,5.879347299052146,4.163255848218157,411.0026428222656,411.2733530680338
4312,2024-05-08 12:45:00,NKE,93.21959686279295,93.26000213623048,93.1313018798828,93.26000213623048,86197.0,-0.0287506793204244,93.9425738562172,92.7990261804039,50.79388184065282,-66.07162546065221,11.889824317869868,93.3896998087565,93.31493339538574
4313,2024-05-08 12:45:00,PG,165.5500030517578,165.55999755859375,165.33999633789062,165.4199981689453,92758.0,0.09546931097222,166.16690928105083,165.20903981562884,53.86746293839703,-27.63625578472308,2.1169273426304764,165.54398295084636,164.95392481486002
4314,2024-05-08 12:45:00,TRV,217.18499755859372,217.47999572753903,217.18499755859372,217.32000732421875,7775.0,0.1928824148636465,218.09866034932824,216.44409019998812,56.06178598742813,39.18411017562763,10.537830887598384,217.10528411865235,216.58471018473307
4315,2024-05-08 12:45:00,UNH,500.4249877929688,501.5400085449219,500.4249877929688,501.5,55350.0,0.6844292468919662,504.3691983066888,498.6132846034675,59.67428627001684,29.043015340785047,19.8127992475688,500.3941599527995,497.456423441569
4316,2024-05-08 12:45:00,V,277.4642944335937,277.7799987792969,277.4642944335937,277.7059936523437,73950.0,0.6202474670946003,278.0798951532917,275.5788084599895,66.23220903465156,140.28806930721248,46.24099921868273,276.6012349446615,274.5426447550456
4317,2024-05-08 12:45:00,VZ,39.53499984741211,39.56999969482422,39.525001525878906,39.54499816894531,285290.0,0.0851779171788535,39.618009163483535,39.0374500497733,62.46655983826756,158.8416939939589,50.97299738685332,39.27647654215495,39.26047496795654
4318,2024-05-08 12:45:00,WBA,17.239999771118164,17.259899139404297,17.229999542236328,17.235000610351562,191604.0,-0.0241426288485335,17.361812847655216,17.220906764466363,42.13822112248111,-158.26290420224052,6.832325792364884,17.305553245544434,17.34702335993449
4319,2024-05-08 12:45:00,WMT,60.57500076293945,60.59999847412109,60.45500183105469,60.54499816894531,405188.0,0.036729594079496,60.78317382076291,60.36417610904665,55.87847440894027,2.846155691967045,11.651324354790177,60.53476994832357,60.24748821258545
4320,2024-05-08 13:00:00,AAPL,182.1699981689453,182.42999267578125,182.02999877929688,182.41000366210935,819959.0,0.0146783327660102,182.6515068708043,181.7783744158168,53.35269700736556,18.38772571732574,7.867157252049293,182.2293879191081,182.06148478190104
4321,2024-05-08 13:00:00,AMGN,304.17999267578125,304.2799987792969,304.0199890136719,304.2300109863281,24046.0,0.9024128977727628,306.33004631864634,298.68054938447864,58.65468779217752,93.1628993658897,29.610389797156845,301.5279876708984,300.85259399414065
4322,2024-05-08 13:00:00,AXP,235.47999572753903,235.63999938964844,235.19000244140625,235.63999938964844,31154.0,0.2237706682756766,235.64328338093767,234.0580044608592,59.4530624270807,104.43840609496702,15.836242024843022,234.9784327189128,234.21673431396485
4323,2024-05-08 13:00:00,BA,177.88999938964844,177.99000549316406,177.72000122070312,177.764404296875,38181.0,0.1215539697317353,178.67673492797218,176.4147872888247,49.182324351830026,71.0986684118891,9.147471767486692,177.30762685139973,178.52650883992513
4324,2024-05-08 13:00:00,CAT,343.9599914550781,344.19000244140625,343.4901123046875,344.0299987792969,37328.0,-0.3560644012493412,346.86749973785174,341.38353480804665,51.20544043934412,-51.44641152197922,41.09813071127013,345.2461771647135,344.4249750773112
4325,2024-05-08 13:00:00,CRM,278.4501037597656,278.9198913574219,278.3399963378906,278.3949890136719,57133.0,0.3353759345457092,280.2176955260145,276.4804703675402,54.774183261675326,32.195336225026814,8.15615004326473,278.22130432128904,277.12496287027994
4326,2024-05-08 13:00:00,CSCO,48.06999969482422,48.13999938964844,48.02999877929688,48.09000015258789,269609.0,0.2196730806531874,48.35932977223702,47.06864950632743,71.31086906058255,114.17979825000889,71.08244562069541,47.543386459350586,47.3371483484904
4327,2024-05-08 13:00:00,CVX,162.57000732421875,162.68490600585938,162.49000549316406,162.5186004638672,93701.0,-0.0309883299976831,162.88406329516908,161.99080547924495,52.47321028276121,-4.4059546137721455,9.601260010576802,162.5725067138672,162.59844690958658
4328,2024-05-08 13:00:00,DIS,105.37799835205078,105.47000122070312,105.25,105.45659637451172,217503.0,-0.4166429502463273,106.27050567038536,105.17073273293497,37.27591991086128,-7.144788976387388,25.877685666469876,105.45241292317708,108.87297274271648
4329,2024-05-08 13:00:00,DOW,58.84000015258789,58.84999847412109,58.790000915527344,58.83000183105469,66072.0,0.2998781007639906,59.32771054731544,57.94097918046776,62.97740319433106,67.75626870261691,38.83525844540108,58.28290659586589,57.74306475321452
4330,2024-05-08 13:00:00,GS,445.6749877929688,445.9299926757813,445.3599853515625,445.7099914550781,75043.0,0.4180490174577471,445.92250392116046,442.6127560886051,59.66538559375736,188.9293039898803,16.120712787352375,444.2002950032552,444.0605168660482
4331,2024-05-08 13:00:00,HD,338.9800109863281,339.04998779296875,338.6300048828125,338.8399963378906,53999.0,-0.5686816035758397,341.2260784509213,338.2317309973209,43.17288457445788,-100.9683285187816,28.66847194711366,340.2793863932292,341.22902323404946
4332,2024-05-08 13:00:00,HON,197.47999572753903,197.6999969482422,197.3699951171875,197.56500244140625,40725.0,0.3349661443525633,198.28071612295187,195.92248517099344,59.77907602523511,90.68121896980855,35.448792295169255,196.9872334798177,196.13266830444337
4333,2024-05-08 13:00:00,IBM,169.14999389648438,169.36180114746094,168.97000122070312,169.3300018310547,51913.0,0.2470929727071222,169.93718188195604,168.1578162869893,61.18267223194503,60.97632657825031,1.5761428857750674,168.80277252197266,168.45378239949545
4334,2024-05-08 13:00:00,INTC,29.86000061035156,29.8799991607666,29.809999465942383,29.84499931335449,1070536.0,-0.2735403965133898,30.914451715751344,29.273328855232545,31.45479516687845,-69.38682848299423,55.47285384496282,30.40944684346517,30.685025056203205
4335,2024-05-08 13:00:00,JNJ,148.99459838867188,149.0500030517578,148.9600067138672,149.02000427246094,93579.0,0.039377171778824,149.41632759873517,148.53926169569843,51.075848344250645,28.34015689162626,19.17129307213142,148.9423095703125,148.80338668823242
4336,2024-05-08 13:00:00,JPM,193.6649932861328,194.02999877929688,193.55999755859372,193.5800018310547,349987.0,0.3812792630711783,193.88135020117596,191.37694905419517,62.27267156136877,185.43533165759976,43.04930441039775,192.51620229085287,191.97307205200195
4337,2024-05-08 13:00:00,KO,62.78499984741211,62.810001373291016,62.755001068115234,62.79999923706055,187223.0,0.1031233413834158,62.91564028339423,62.37916829509698,61.53444051792696,94.93003246404147,26.218256235313497,62.54511960347494,62.38309987386068
4338,2024-05-08 13:00:00,MCD,268.1199951171875,268.2200012207031,267.9800109863281,268.125,39013.0,-0.0578185322877402,268.66888078348524,266.70245710713976,46.79816948922266,47.83997525026919,15.025076696060967,267.80396626790366,268.7652201334635
4339,2024-05-08 13:00:00,MMM,95.61000061035156,95.66999816894533,95.54000091552734,95.58000183105467,43650.0,-0.0977469085218984,96.15392890899426,95.00461219818348,42.13862940591183,-37.69156360862157,14.00827240480228,95.75013376871745,96.2783437093099
4340,2024-05-08 13:00:00,MRK,129.55499267578125,129.77000427246094,129.52000427246094,129.7449951171875,104946.0,0.1766263846725735,130.52822694946485,129.27092466186326,58.452408389993465,14.03310364082028,29.164495044879125,129.5879338582357,128.68119837443035
4341,2024-05-08 13:00:00,MSFT,411.1400146484375,411.3299865722656,410.5549926757813,411.25,189718.0,0.1022798325290637,412.8788516438309,408.3548458659348,54.18469996770653,5.831664717259756,9.55220142626851,410.9683095296224,411.3018529256185
4342,2024-05-08 13:00:00,NKE,93.25499725341795,93.33000183105467,93.19000244140624,93.26000213623048,75630.0,-0.0315047064921572,93.91541888177792,92.79106152593694,50.793881840652816,-45.5529225573376,6.457586093857332,93.37636642456054,93.32376670837402
4343,2024-05-08 13:00:00,PG,165.4250030517578,165.50999450683594,165.35000610351562,165.47999572753906,77513.0,0.0765362336603061,166.1679212757749,165.20508745225246,54.55054992676237,-28.88267013603421,2.1169273426304627,165.55398305257162,164.98567479451498
4344,2024-05-08 13:00:00,TRV,217.3950042724609,217.5399932861328,217.32000732421875,217.4750061035156,8074.0,0.187171019098713,218.0985094722846,216.51974156531304,57.10278775310209,55.72352769812069,13.056243822174626,217.1326176961263,216.6129603068034
4345,2024-05-08 13:00:00,UNH,501.4200134277344,501.8900146484375,500.8503112792969,501.2699890136719,45363.0,0.6427782525653924,504.3330160021015,498.7974649549298,58.908316058725504,32.431861407940346,23.03029949332193,500.5501597086589,497.5852564493815
4346,2024-05-08 13:00:00,V,277.7049865722656,277.8500061035156,277.5599975585937,277.5899963378906,74455.0,0.6103110428762761,278.16781613084703,275.58088687208266,65.37448284777955,133.30442101349132,47.282279859101216,276.6709014892578,274.65447794596355
4347,2024-05-08 13:00:00,VZ,39.54499816894531,39.54499816894531,39.42259979248047,39.42499923706055,189283.0,0.0787776313776333,39.62556568084638,39.05289348663409,56.63121111559521,101.0967280183085,28.97732873383925,39.28530985514323,39.2641549428304
4348,2024-05-08 13:00:00,WBA,17.235000610351562,17.25,17.219999313354492,17.2450008392334,246751.0,-0.0252115384540623,17.35605769982002,17.21716198096611,42.826632284147045,-156.16224811838637,9.641201283405378,17.300296592712403,17.344676717122397
4349,2024-05-08 13:00:00,WMT,60.54999923706055,60.59000015258789,60.5099983215332,60.560001373291016,386206.0,0.0345657633741112,60.78176653336895,60.37508351851094,56.20523614799272,16.987315305500363,11.651324354790187,60.53893661499024,60.26515324910482
4350,2024-05-08 13:15:00,AAPL,182.40499877929688,182.4900054931641,182.25999450683597,182.3000030517578,802256.0,0.0184102194900788,182.62311037943087,181.78694058492465,52.61140395950638,31.377385565669027,5.154936129721765,182.255387878418,182.0665331522624
4351,2024-05-08 13:15:00,AMGN,304.3099060058594,304.3099975585937,303.5,303.739990234375,48177.0,0.8638503055879028,306.2709299262795,299.1856649223533,57.07074788445768,75.94527557849312,21.363436001827893,301.6511535644531,300.91676025390626
4352,2024-05-08 13:15:00,AXP,235.6199951171875,235.7400054931641,235.42999267578125,235.5249938964844,46398.0,0.240208943384232,235.73435785451983,234.0604297431364,58.50616325256128,118.81686327009184,18.75825937454769,234.97826588948567,234.28265075683595
4353,2024-05-08 13:15:00,BA,177.7449951171875,177.9781036376953,177.63999938964844,177.73500061035156,75929.0,0.104773592619864,178.6593348705784,176.5346867358669,49.034316220879575,60.42851404613986,6.827197889595765,177.33979339599608,178.47192560831706
4354,2024-05-08 13:15:00,CAT,343.9800109863281,344.0,343.7300109863281,343.9700012207031,19255.0,-0.3414930337388568,346.4843710382472,341.50666289729963,50.99934196899434,-47.994468290924345,41.09813071127014,345.1025105794271,344.4848083496093
4355,2024-05-08 13:15:00,CRM,278.3399963378906,278.45001220703125,277.6600036621094,277.8500061035156,87012.0,0.2508971734534952,280.1821137782458,276.5870421055432,52.40924200028696,-21.206451561509457,6.385097826115399,278.1899709065755,277.1764628092448
4356,2024-05-08 13:15:00,CSCO,48.095001220703125,48.125,48.06999969482422,48.07500076293945,253815.0,0.2158386810146666,48.38774636301396,47.11633307424189,70.60089762580522,105.94256783009472,71.08244562069542,47.57488644917806,47.35264835357666
4357,2024-05-08 13:15:00,CVX,162.52000427246094,162.5850067138672,162.35499572753906,162.38999938964844,111664.0,-0.0328173779513463,162.83228282127124,162.0025865634944,51.22867814318507,-35.72714705965846,14.8109106017758,162.55134023030598,162.59094696044923
4358,2024-05-08 13:15:00,DIS,105.45999908447266,105.46700286865234,105.20500183105467,105.41000366210938,265699.0,-0.3997424839699306,106.26916204632336,105.13626703082504,37.089411178442425,-19.16355561563947,26.8552724213974,105.47941309611002,108.70492617289226
4359,2024-05-08 13:15:00,DOW,58.81999969482422,58.82500076293945,58.70000076293945,58.71500015258789,59782.0,0.2743815267217755,59.15963121726399,58.22605870888347,60.85306978804132,54.993101415710825,33.10114773622567,58.31940663655599,57.77398141225179
4360,2024-05-08 13:15:00,GS,445.6799926757813,445.7699890136719,444.7900085449219,445.1600036621094,46974.0,0.4077349410869146,446.0068344972904,442.699424657983,57.112665703200754,121.86507744391096,4.078597508302372,444.2322947184245,444.1188501993815
4361,2024-05-08 13:15:00,HD,338.8500061035156,339.0599975585937,338.1700134277344,338.5799865722656,78605.0,-0.5948949930954086,341.1209171130683,338.12008020138484,42.2272312141176,-111.08782291895336,34.7614311211983,340.15271911621096,341.1720230102539
4362,2024-05-08 13:15:00,HON,197.5800018310547,197.7250061035156,197.5399932861328,197.7250061035156,24856.0,0.3339005155267784,198.3197947642141,196.02590683490695,60.89532890194111,99.11798523714832,36.19342017500944,197.01306711832683,196.18258514404295
4363,2024-05-08 13:15:00,IBM,169.3300018310547,169.3699951171875,169.10000610351562,169.11000061035156,48820.0,0.2206257624986847,169.9287224851858,168.22827519547826,58.27560809396497,53.22104895778172,2.0049892126890763,168.83060607910156,168.483783976237
4364,2024-05-08 13:15:00,INTC,29.849899291992188,29.86000061035156,29.780000686645508,29.78499984741211,898963.0,-0.2642608967560917,30.78409049473693,29.295189977064837,30.41305499007015,-69.3437729616596,57.15567879996959,30.361780166625977,30.66781171162923
4365,2024-05-08 13:15:00,JNJ,149.02000427246094,149.11000061035156,148.91000366210938,148.93370056152344,124015.0,0.0296570903774693,149.4106747369381,148.56628449157753,49.79195364143061,17.527615183456504,22.65999243859536,148.93793284098308,148.81361490885416
4366,2024-05-08 13:15:00,JPM,193.5980987548828,193.91000366210935,193.5,193.8999938964844,371421.0,0.4178764528067233,194.04240032305688,191.42789844403296,64.27901611194193,167.45516576286727,39.65570136598402,192.5615356445313,192.0384053548177
4367,2024-05-08 13:15:00,KO,62.810001373291016,62.86000061035156,62.77999877929688,62.845001220703125,317255.0,0.1058882694897178,62.922291053523765,62.41851781488444,62.62786969548447,103.5150848200818,31.441514626670376,62.5617862701416,62.39810155232748
4368,2024-05-08 13:15:00,MCD,268.1199951171875,268.3550109863281,268.0899963378906,268.3399963378906,56708.0,-0.0210396141299042,268.747870422712,266.70096685756147,48.04039886698575,76.18429297210857,17.833551419481527,267.7979665120443,268.72171986897786
4369,2024-05-08 13:15:00,MMM,95.55999755859376,95.66999816894533,95.55999755859376,95.62999725341795,50232.0,-0.0944128192166999,96.14911815436167,95.00342243401722,42.889472684135725,-28.404663054844992,14.00827240480228,95.7269671122233,96.2545103708903
4370,2024-05-08 13:15:00,MRK,129.7449951171875,129.875,129.5500030517578,129.56500244140625,105320.0,0.1484220577025894,130.5174949881467,129.2941566231814,55.97785558883445,7.918708336964567,32.663927378079485,129.6147674560547,128.71828180948893
4371,2024-05-08 13:15:00,MSFT,411.2699890136719,411.3457946777344,410.75,410.9601135253906,144288.0,0.0790691143255912,412.9062084671821,408.37350039512256,52.99431867026133,7.556262267977319,9.232850000382957,410.92197977701824,411.3263549804688
4372,2024-05-08 13:15:00,NKE,93.25990295410156,93.2699966430664,93.11000061035156,93.1500015258789,90516.0,-0.0420782610488004,93.8685281562994,92.78219205854434,49.18405251818833,-73.45619060999041,11.69527425008192,93.36203308105468,93.33243344624836
4373,2024-05-08 13:15:00,PG,165.4709930419922,165.5,165.35499572753906,165.41000366210938,85934.0,0.0552470746575579,166.16860564976238,165.20340362758137,53.59288344972269,-39.72069951925818,2.1169273426304644,165.56298319498697,165.01901143391927
4374,2024-05-08 13:15:00,TRV,217.42999267578125,217.57000732421875,217.4250030517578,217.4550018310547,7154.0,0.1789675093378662,218.0653553497299,216.64039568786777,56.9227297105055,58.546407146880654,14.345655092432905,217.15445098876955,216.64671045939127
4375,2024-05-08 13:15:00,UNH,501.2200012207031,502.8500061035156,501.0899963378906,502.7749938964844,107391.0,0.7228764889416652,504.4253494960549,498.9746901767966,62.19311038273502,67.06801389452272,31.13217137740993,500.7466593424479,497.75425618489584
4376,2024-05-08 13:15:00,V,277.5899963378906,277.70001220703125,277.3900146484375,277.4049987792969,75518.0,0.5808135115862001,278.22151132850024,275.59869130821846,64.00691881565609,104.80993916779916,40.23226499911348,276.7424011230469,274.76689453125
4377,2024-05-08 13:15:00,VZ,39.42499923706055,39.43000030517578,39.380001068115234,39.40499877929688,169682.0,0.0712699520927273,39.62943603216785,39.06952293694835,55.73353101785527,62.56321426954255,21.129647966870827,39.29197642008464,39.267904917399086
4378,2024-05-08 13:15:00,WBA,17.2450008392334,17.270000457763672,17.219999313354492,17.227399826049805,305327.0,-0.0271657437929881,17.354624737984683,17.209515009634945,41.91857424080604,-141.39555253240104,3.0021328702763888,17.295429929097494,17.341716702779134
4379,2024-05-08 13:15:00,WMT,60.560001373291016,60.57500076293945,60.4900016784668,60.4900016784668,153963.0,0.026892589203463,60.78212578846394,60.373724431262616,54.2655120447034,-16.472324388245863,8.44194091319544,60.54096666971842,60.28042163848877
4380,2024-05-08 13:30:00,AAPL,182.30499267578125,182.4897003173828,182.2949981689453,182.47000122070312,867428.0,0.0346852122153507,182.64285268420463,181.7806977308344,53.641169665233065,49.34093512944397,5.154936129721773,182.2768544514974,182.0699099222819
4381,2024-05-08 13:30:00,AMGN,303.92498779296875,304.1400146484375,303.7200012207031,303.92999267578125,26295.0,0.8389497048726184,306.2225293563739,299.6530657363995,57.530769597105966,73.22167232623883,21.3634360018279,301.8046529134115,301.0047602335612
4382,2024-05-08 13:30:00,AXP,235.4499969482422,235.6699981689453,235.33999633789065,235.6699981689453,30417.0,0.2619176642749892,235.8431724695966,234.03361433460265,59.35060379834784,113.02422405788516,14.920162519398936,234.99126586914065,234.3499839782715
4383,2024-05-08 13:30:00,BA,177.73500061035156,177.7899932861328,177.39999389648438,177.52999877929688,68454.0,0.0740793351874629,178.65443719120333,176.5845841100662,47.99264556882621,28.548175867303605,0.0092938882717614,177.36579335530598,178.4019421895345
4384,2024-05-08 13:30:00,CAT,343.8699951171875,344.2900085449219,343.8099975585937,344.2900085449219,33311.0,-0.3006576957829452,346.2028834740687,341.6101505835485,52.06390387565111,-35.3398476480915,34.320066600644125,344.9908437093099,344.5411417643229
4385,2024-05-08 13:30:00,CRM,277.79998779296875,278.489990234375,277.7699890136719,278.44000244140625,79870.0,0.2289155886927574,280.12047501568657,276.8008109950556,54.60431376169215,4.036931206353223,5.493728018559727,278.1883046468099,277.2367126464844
