,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2919,2024-01-30,DOW,53.599998474121094,54.53499984741211,53.5,53.79239273071289,4640900.0,1.0,0.19249473564418196,54.85547396621033,51.550163011939084,57.790374623447796,-2.1812677207854905,17.270102075247014,53.55965677897135,51.71337045033773
2920,2024-01-30,GS,384.0,387.9200134277344,381.5899963378906,384.147705078125,3897900.0,1.0,3.2812282732095923,386.6720919491703,372.183242523486,63.94741691168613,94.4542520124038,19.52568505675767,379.2689565022786,357.23863372802737
2921,2024-01-30,HD,354.5,358.92999267578125,354.0400085449219,354.9769287109375,2336500.0,1.0,4.250969738283288,363.4150459043684,336.02965929582695,64.67915214911488,86.10502666058217,30.2479613759061,348.9506337483724,328.88675384521486
2922,2024-01-30,HON,201.16000366210938,206.3699951171875,201.16000366210938,203.69598388671875,5646000.0,1.0,0.4015285922621956,205.2456756519043,194.94519806635745,60.97939376747358,25.633692301533394,18.395513066515072,201.41532236735026,196.0946487426758
2923,2024-01-30,IBM,187.7100067138672,188.64999389648438,186.77000427246094,184.3427276611328,4575100.0,1.0,6.604150410373336,187.3562651207881,145.96096052618455,78.18729933459214,190.02263999469358,81.06602087271966,164.20538787841798,158.14965082804363
2924,2024-01-30,INTC,43.66999816894531,43.81999969482422,42.88999938964844,42.62144088745117,47958800.0,1.0,-0.27114715934131794,50.29121335980889,43.204863605523144,46.94487965268209,-199.64357694194183,22.1229510088858,47.09543851216634,44.38048051198324
2925,2024-01-30,JNJ,159.35000610351562,159.75999450683594,158.1300048828125,156.31007385253906,7200500.0,1.0,0.6416510519376573,160.3682164348389,156.00683697092282,54.53690926099289,-1.4201274861373718,7.683410897371427,156.53585561116537,153.05766220092772
2926,2024-01-30,JPM,172.8300018310547,176.75999450683594,172.8300018310547,175.2477569580078,10822100.0,1.0,2.4140094809601464,173.9541852047168,165.5320925662793,73.51659918401808,192.79153755817512,46.49192076635163,168.4813008626302,159.59259033203125
2927,2024-01-30,KO,59.849998474121094,60.02000045776367,59.45000076293945,59.4246826171875,22061500.0,1.0,0.17262532145310416,60.03171827498029,58.63708551225115,57.66343135437826,49.23769266262403,5.434612168172139,58.912112935384116,58.07473080952962
2928,2024-01-30,MCD,292.1400146484375,294.9200134277344,290.20001220703125,292.9830627441406,2524200.0,1.0,1.5951158706220667,299.6089368421563,285.97036003284364,58.249543566255014,-5.210037537867249,2.6162473825852497,291.9781016031901,284.2173217773437
2929,2024-01-30,MMM,80.40969848632812,80.69397735595703,79.24748992919922,77.95272827148438,3827798.0,1.0,-1.9805294575146348,94.7197635979921,75.20741917178329,42.71238552978673,-166.15806168961385,44.607333328249744,85.69372838338217,82.36830126444498
2930,2024-01-30,MRK,121.27999877929688,121.76000213623047,120.18000030517578,120.89315795898438,7469500.0,1.0,3.07198238958982,121.722947104986,113.78915616649836,76.01463688390731,86.35548700473618,37.80740110708605,113.96211751302083,107.8975107828776
2931,2024-01-30,MSFT,412.260009765625,413.04998779296875,406.45001220703125,407.10150146484375,33477600.0,1.0,8.81636982417075,415.60264357640955,359.64979172632485,70.30853853460954,144.6281594260406,65.8236047105192,382.47820841471355,375.54505259195963
2932,2024-01-30,NKE,103.33999633789062,104.30999755859375,103.12999725341797,103.80911254882812,7542800.0,1.0,-1.929259833965972,105.965839943406,98.9141664652854,46.789766309707844,-37.105662832162736,12.75265621389939,106.48588155110677,108.25425313313802
2933,2024-01-30,PG,156.33999633789062,157.9199981689453,155.82000732421875,156.47959899902344,7794700.0,1.0,2.3507817663980006,156.39163968182595,142.29955141924825,63.454709282143966,189.5460904517064,41.399146548990004,147.4178909301758,147.75928064982097
2934,2024-01-30,TRV,211.49000549316406,213.64999389648438,210.82000732421875,212.57208251953125,1150800.0,1.0,7.0282140007063845,218.54444122615342,182.0335891693544,81.50966961667976,128.4303731502659,53.13533224255891,195.34917500813802,184.89972559611002
2935,2024-01-30,UNH,504.5400085449219,506.04998779296875,499.2200012207031,501.63250732421875,4931200.0,1.0,-8.164503616371576,552.4343012591711,488.30002491270386,41.40442620666719,-119.34344008823152,38.74798783720757,520.6272969563802,529.5799082438151
2936,2024-01-30,V,274.5899963378906,278.6400146484375,274.19000244140625,276.1231384277344,6549000.0,1.0,4.055242231448744,276.43272410496166,254.70805958644456,72.26699991582149,182.52699161453492,39.1778779723642,263.07068684895836,256.71048202514646
2937,2024-01-30,VZ,42.0,42.599998474121094,41.810001373291016,41.793209075927734,20044600.0,1.0,1.2243889676340771,42.345602199876154,36.15726187483088,68.69356048167855,162.17110916669537,42.93064819737715,38.25830396016439,37.04259465535482
2938,2024-01-30,WBA,22.579999923706055,23.0,22.420000076293945,22.19525909423828,11689100.0,1.0,-0.4050505585091173,25.78098978299057,20.306349808989413,48.645971991575315,-75.32996743237955,14.652292627015035,23.8091916402181,22.296341228485108
2939,2024-01-30,WMT,54.900001525878906,55.27000045776367,54.540000915527344,54.81956481933594,15270000.0,1.0,0.6382001016173291,54.98169775974919,51.82657174098323,59.721848584838064,134.48459628580736,33.27503167856278,52.79460538228353,52.534362665812175
2940,2024-01-31,AAPL,187.0399932861328,187.10000610351562,184.35000610351562,183.91554260253906,55467800.0,2.0,0.01622706598450918,196.46536013600863,178.2047082233664,46.74461667541621,-63.57546192143604,16.838922403664544,189.18366546630858,189.1537778218587
2941,2024-01-31,AMGN,316.0,316.6400146484375,312.6199951171875,309.6232604980469,3456700.0,2.0,6.875956043011001,311.21434814893314,294.61016662157465,67.70405107889556,98.3299070841887,42.02065058948223,295.10927429199216,280.11986389160154
2942,2024-01-31,AXP,202.39999389648438,205.32000732421875,200.66000366210938,200.11997985839844,3495000.0,2.0,5.2946664485431825,202.4878619382235,172.9908047487882,71.50717488827522,249.01326038620536,66.34810915718086,186.63619079589844,174.9446662902832
2943,2024-01-31,BA,204.9199981689453,213.77000427246094,203.25,211.0399932861328,22409400.0,2.0,-9.08888429425329,247.65636750943582,187.90363310091573,46.081649053256605,-70.29388747651241,24.7359550483562,231.9963343302409,227.00066706339518
2944,2024-01-31,CAT,305.57000732421875,305.75,299.92999267578125,299.2192687988281,2813000.0,2.0,5.937121879478127,304.6675663815596,274.70278579129194,64.43773314547278,149.18745007396433,34.153156884060664,289.91456400553386,269.8149149576823
2945,2024-01-31,CRM,284.04998779296875,285.6300048828125,280.82000732421875,280.7232971191406,4557300.0,2.0,7.46433034546601,293.89179717370814,248.34189728429962,67.4281449934347,110.33779172275281,27.24462727408381,268.6151153564453,250.57518107096354
2946,2024-01-31,CSCO,51.849998474121094,51.939998626708984,50.06999969482422,49.773353576660156,29311800.0,2.0,0.5052159556482678,52.192177285000454,48.86221572037064,48.35940355023267,9.815354298522106,14.349886738710914,50.16224733988444,49.567806752522785
2947,2024-01-31,CVX,150.3699951171875,150.3800048828125,147.33999633789062,144.3806915283203,10428000.0,2.0,0.17184015490909132,150.02179427939328,136.95235733193485,50.08680612847462,10.971245248767625,14.330479922969754,144.82172292073568,142.94167149861653
2948,2024-01-31,DIS,96.41999816894531,97.56999969482422,95.80999755859375,96.05000305175781,9592300.0,2.0,1.3394939057424438,97.87553201964951,87.63746770569227,59.27318172731054,157.3844831122036,56.50551022111432,92.2986661275228,91.84578870137533
2949,2024-01-31,DOW,54.5,54.560001373291016,53.58000183105469,52.93321228027344,5471900.0,2.0,0.1546471904405351,54.62735441287062,51.607434100312965,54.2053865290038,-24.79018980695901,17.599008714972015,53.53858871459961,51.800167655944826
2950,2024-01-31,GS,386.0,393.9100036621094,383.70001220703125,381.307861328125,3421100.0,2.0,3.228088904894946,385.93019569239846,372.499159166,62.02232904384539,125.348684737004,28.47451992273678,379.3848022460937,358.4435190836588
2951,2024-01-31,HD,357.9200134277344,358.9800109863281,352.3500061035156,350.8615417480469,3377900.0,2.0,3.8590671462940804,363.4438139339919,336.7842073062425,61.46020850335417,54.23129318532102,23.976069290607292,348.9161732991536,329.88734537760416
2952,2024-01-31,HON,207.1999969482422,207.7100067138672,201.75999450683594,200.09494018554688,5624500.0,2.0,0.3582583365270864,203.848395364591,195.6756921598231,55.53430944105387,10.394019680593747,23.911369940162075,201.377729288737,196.37363993326824
2953,2024-01-31,IBM,187.0500030517578,187.64999389648438,183.13999938964844,180.21177673339844,8876100.0,2.0,6.554089996180068,188.91095159205844,146.58066828098845,71.54647336810547,141.5786036411942,61.725919273545884,164.90630950927735,158.77597579956054
2954,2024-01-31,INTC,42.56999969482422,43.790000915527344,42.36000061035156,42.78033447265625,51584200.0,2.0,-0.5045749349476552,50.4542522254348,42.573108690702895,47.31457359879678,-186.15337843795453,25.158199237553575,46.99348602294922,44.471568489074706
2955,2024-01-31,JNJ,160.39999389648438,160.6199951171875,158.6699981689453,156.43804931640625,8256800.0,2.0,0.5181210422313995,160.43400338629485,155.83570639153717,54.789526903506804,10.520825777845562,1.064614077736002,156.6585901896159,153.21934382120767
2956,2024-01-31,JPM,176.1999969482422,178.3000030517578,174.33999633789062,173.3488311767578,11521800.0,2.0,2.459336739628043,174.41850452126786,165.39929943381028,69.13355494459452,194.77103257018362,50.07705316220925,168.8174275716146,160.15276769002278
2957,2024-01-31,KO,60.099998474121094,60.45000076293945,59.290000915527344,59.01793670654297,22837000.0,2.0,0.14843000701593212,60.02949712064453,58.60656893465332,54.90877398048358,41.09564776787381,15.40163923328575,58.94154434204101,58.121870358784996
2958,2024-01-31,MCD,295.8999938964844,297.44000244140625,291.6499938964844,291.06396484375,3476200.0,2.0,1.288870452493029,299.3235763781721,285.8261642224138,56.156385628330554,7.417341618618526,10.140775705197862,292.158740234375,284.6723892211914
2959,2024-01-31,MMM,80.21739196777344,80.21739196777344,78.72909545898438,76.81295013427734,8260533.0,2.0,-2.2030848515769037,94.47659527994028,74.17647707723745,41.04318511977167,-155.08827548948713,46.34843703789033,85.35098063151041,82.41919008890788
2960,2024-01-31,MRK,122.52999877929688,122.8499984741211,120.5,120.0186996459961,10779000.0,2.0,2.9496361172083567,121.36564342821177,114.89570758497183,72.79003358217659,85.92782342819083,43.64230909480251,114.48115844726563,108.20670572916667
2961,2024-01-31,MSFT,406.9599914550781,415.32000732421875,397.2099914550781,396.1316223144531,47871100.0,2.0,8.0549258440048,415.8162835064464,362.0974219378896,61.47979610453749,102.46576584348706,34.059340371647764,383.3699473063151,376.374777730306
2962,2024-01-31,NKE,104.08999633789062,104.30000305175781,101.12000274658203,101.16854858398438,11547600.0,2.0,-1.895372678844069,105.28479397857404,99.09499957000995,43.60553634154666,-53.63186820099866,23.186207416618586,105.8209238688151,108.20115254720052
2963,2024-01-31,PG,157.99000549316406,158.5,156.6999969482422,156.1318359375,8870000.0,2.0,2.5137498254089223,157.36800255431643,142.25054602966793,62.73856770161718,175.0421519087627,43.3254956717447,147.88432769775392,147.86940943400066
2964,2024-01-31,TRV,214.0,215.2100067138672,211.1999969482422,210.4019775390625,1549700.0,2.0,6.828560564483183,219.46626036629903,183.0967324925877,77.12420846920627,115.12301163260226,56.030661824267,196.2965286254883,185.6186617533366
2965,2024-01-31,UNH,504.510009765625,515.0,504.510009765625,509.7305603027344,5358100.0,2.0,-7.5221752011645435,550.367010724675,487.61814857708293,44.78811982403416,-68.33482019979117,26.680194557959926,519.983832804362,529.2052637736002
2966,2024-01-31,V,277.1199951171875,279.989990234375,273.17999267578125,272.24755859375,6139300.0,2.0,3.9891650479621603,276.9108628342306,255.66359090112095,66.04388863147778,150.9875461614731,42.41591982532915,263.57647298177085,257.21737645467124
2967,2024-01-31,VZ,42.189998626708984,43.209999084472656,42.040000915527344,41.67511749267578,23392300.0,2.0,1.2423229951445265,42.629063396471075,36.278720111829706,68.01725176466503,154.9738148553167,48.519634326283686,38.4419869740804,37.158145840962725
2968,2024-01-31,WBA,22.84000015258789,23.31999969482422,22.469999313354492,22.00996971130371,60298100.0,2.0,-0.4076708537863283,25.2374824280027,20.45198061521019,47.843465392625404,-67.58944480827346,8.854064639942735,23.72370014190674,22.321811580657958
2969,2024-01-31,WMT,55.93333435058594,55.93333435058594,55.03666687011719,54.70700454711914,26134800.0,2.0,0.6554759375603396,55.14915484954185,51.85642376373939,59.054378655143836,149.3141425445257,43.11015001103874,52.93265571594238,52.53625233968099
2970,2024-02-01,AAPL,183.99000549316406,186.9499969482422,183.82000732421875,186.3690948486328,64885400.0,3.0,-0.2054251109134384,196.45441706710386,178.47596775955628,49.45026827538575,-51.03465499667319,18.435448367062016,188.88345642089843,189.32736104329427
2971,2024-02-01,AMGN,314.5,324.82000732421875,313.70001220703125,319.7712707519531,3883200.0,3.0,7.539717364104092,314.74672127768446,293.4295757193858,72.01834091582569,138.388925550941,54.38517898009907,296.72113545735675,281.05264943440756
2972,2024-02-01,AXP,200.36000061035156,203.47000122070312,199.8800048828125,202.59231567382812,3028300.0,3.0,5.7052809202254195,204.71579990338958,172.50746059465732,72.74512844421488,205.88343629977265,62.17483316809551,187.33564198811848,175.79124221801757
2973,2024-02-01,BA,213.83999633789062,214.6300048828125,206.80999755859375,209.80999755859375,10679200.0,3.0,-8.52833359567336,243.46089957901754,188.68910042098244,45.599857036202074,-63.53456409291844,23.029611350599545,230.3096674601237,227.24666697184244
2974,2024-02-01,CAT,303.239990234375,308.07000732421875,301.94000244140625,306.5724792480469,3196300.0,3.0,6.461420339831193,307.2121808652074,274.6193102236598,67.35779014162873,181.0909616067691,37.85749875455681,290.6883290608724,270.94496637980143
2975,2024-02-01,CRM,282.010009765625,285.04998779296875,281.3599853515625,283.42974853515625,3218300.0,3.0,7.321328375741814,294.1363816298386,251.2891417466263,68.52310348139345,107.75712894217955,27.244627274083793,269.28790283203125,251.84568786621094
2976,2024-02-01,CSCO,50.22999954223633,50.459999084472656,49.81999969482422,49.773353576660156,20635700.0,3.0,0.3768296584285409,52.19972707665055,48.82193353736312,48.35940355023267,-51.26178457822469,18.327998575943475,50.17308921813965,49.52778873443604
2977,2024-02-01,CVX,148.19000244140625,149.02000427246094,146.52000427246094,144.8311767578125,8641100.0,3.0,0.23141630926747325,149.27486019850286,137.26447238206353,50.711779703701076,-0.46908162031118183,9.280548551751592,144.76329040527344,142.97123489379882
2978,2024-02-01,DIS,96.37000274658203,97.93000030517578,95.9000015258789,97.05999755859375,8484800.0,3.0,1.436378841759506,98.4618517091751,87.5921476194382,60.711006378219324,156.40610763328112,58.09031635233091,92.43866602579753,92.05022786458333
2979,2024-02-01,DOW,53.90999984741211,54.0099983215332,52.66999816894531,52.87396240234375,5039900.0,3.0,0.11852974088942858,54.52445349729921,51.60269112550352,53.96655961300047,-65.61618134078537,1.8450281378141098,53.51521644592285,51.87396240234375
2980,2024-02-01,GS,384.42999267578125,389.5400085449219,378.79998779296875,381.14898681640625,2138500.0,3.0,3.1370307145892866,386.0874203759897,372.5464846533072,61.91445854922078,45.21323425944166,17.088802630890836,379.6313893636068,359.4182505289713
2981,2024-02-01,HD,353.3999938964844,360.1400146484375,352.32000732421875,357.92926025390625,2439100.0,3.0,4.069039541225891,363.24471913249755,339.15133494465084,64.59100261556287,88.41846232205013,26.57045304192443,349.22300516764324,330.9879587809245
2982,2024-02-01,HON,195.8699951171875,197.57000732421875,189.66000366210938,195.1979217529297,7819100.0,3.0,-0.068434837092326,203.7806287083856,195.02918727061834,49.3367760173357,-205.40695018096315,25.012991031171172,201.12084147135417,196.5290506998698
2983,2024-02-01,IBM,183.6300048828125,187.50999450683594,182.7100067138672,183.3909454345703,4669400.0,3.0,6.692472804415786,190.70155338141277,147.4197478881185,73.34862877898931,131.42003668627092,59.56775512514412,165.69652252197267,159.44089533487957
2984,2024-02-01,INTC,43.150001525878906,43.56999969482422,42.4900016784668,43.05838394165039,38819900.0,3.0,-0.6596222680433499,50.56024575576189,42.100681826025216,47.970870803597016,-169.31965194889324,25.158199237553575,46.91635958353678,44.56003214518229
2985,2024-02-01,JNJ,158.16000366210938,158.49000549316406,157.0500030517578,155.90643310546875,8012000.0,3.0,0.37323773550374995,160.50388203284004,155.50887278893728,53.51176838787,-40.54761971167975,11.961033770389447,156.7544153849284,153.3542594909668
2986,2024-02-01,JPM,173.63999938964844,174.83999633789062,171.42999267578125,172.7224884033203,9354800.0,3.0,2.4170812514886677,174.74937007982035,165.41143314283588,67.75520203602616,109.09295509014943,32.187106924567104,169.09973958333333,160.67648595174154
2987,2024-02-01,KO,59.56999969482422,61.0099983215332,59.36000061035156,60.49610900878906,15870900.0,3.0,0.24511416073812597,60.252806583254106,58.48445003906034,61.77394966534032,115.74674906516655,26.22633837911268,59.00635922749837,58.19938742319743
2988,2024-02-01,MCD,291.70001220703125,298.1300048828125,290.2799987792969,296.3936462402344,3380600.0,3.0,1.4573026552246802,299.72027353710416,285.7963768535209,60.259127935904516,43.424835456103494,5.4076402425870596,292.41892598470054,285.1994817097982
2989,2024-02-01,MMM,78.92140197753906,80.2842788696289,78.54515075683594,78.0829849243164,3943571.0,3.0,-2.251502486708034,94.22424377052212,73.46164413841342,43.58457374073857,-129.63270033206192,46.9805550481965,85.0806900024414,82.47060419718424
2990,2024-02-01,MRK,123.6500015258789,126.43000030517578,122.7699966430664,125.5833969116211,11650700.0,3.0,3.2618526584718666,122.86031191542585,114.55472104355852,78.72987446089843,133.60517833475447,57.60651713090967,115.15488459269206,108.59993120829265
2991,2024-02-01,MSFT,401.8299865722656,408.0,401.79998779296875,402.3090515136719,30657700.0,3.0,7.85686878767018,416.4109117192094,364.80870803176714,64.10551197816258,100.60539518018507,34.05934037164777,384.4038350423177,377.23321634928385
2992,2024-02-01,NKE,101.9000015258789,102.25,100.61000061035156,101.3977279663086,7666700.0,3.0,-1.8290163228279965,105.10866351921773,99.0439419190147,43.94802530071959,-62.99771302252136,25.59942806428614,105.1772237141927,108.11909955342611
2993,2024-02-01,PG,156.77000427246094,159.3000030517578,156.6199951171875,158.15875244140625,7601100.0,3.0,2.7736427395078067,158.6128294248744,142.22463090227404,65.11256252719664,171.35667580182852,45.945424505201885,148.34559427897136,148.0358647664388
2994,2024-02-01,TRV,210.1300048828125,212.6699981689453,209.02999877929688,211.05897521972656,2015200.0,3.0,6.646417246627209,220.24478843316933,184.3808127631197,77.5032890289506,95.80638824752442,42.90296325155503,197.2458724975586,186.35745798746746
2995,2024-02-01,UNH,508.8299865722656,510.2200012207031,503.0,505.1486511230469,4242600.0,3.0,-7.2968652506816625,547.5856025518528,486.9242546258815,43.323780623825556,-84.85522102232558,27.812549799650295,519.3393737792969,528.8407836914063
2996,2024-02-01,V,273.3900146484375,277.19000244140625,273.3599853515625,276.02349853515625,7065000.0,3.0,4.191622811511763,277.77069706965005,256.7036895270296,68.75564548067993,139.82322309368166,42.41591982532913,264.19683227539065,257.7814033508301
2997,2024-02-01,VZ,42.68000030517578,42.720001220703125,41.970001220703125,41.812889099121094,19586500.0,3.0,1.253139931895447,42.902609593787936,36.396773951133945,68.39281135835962,132.8898612137522,46.75661388530305,38.620584869384764,37.27405776977539
2998,2024-02-01,WBA,22.709999084472656,23.350000381469727,22.290000915527344,22.673099517822266,14326600.0,3.0,-0.3524371872481957,24.912727584519356,20.55049224885467,50.84563411266002,-56.013248865652685,11.543884400657076,23.667464383443196,22.34864896138509
2999,2024-02-01,WMT,55.233333587646484,56.116668701171875,55.060001373291016,55.720035552978516,20792700.0,3.0,0.7419453301897576,55.530350107252396,51.773509984910696,62.91339325959624,165.50254217595716,45.48419526417962,53.079865264892575,52.55975341796875
3000,2024-02-02,AAPL,179.86000061035156,187.3300018310547,179.25,185.3617401123047,102518000.0,4.0,-0.45672049230759626,196.25890102021788,179.06444797880556,48.40575082982052,-71.92118148352931,30.69863622500782,188.51476084391277,189.44132436116536
3001,2024-02-02,AMGN,323.6400146484375,325.7699890136719,320.75,318.4215087890625,2585600.0,4.0,7.866560749475013,317.1839768553237,292.9647810792466,70.71848927233314,152.1948290695629,55.56166827682875,298.1907938639323,281.9145497639974
3002,2024-02-02,AXP,203.38999938964844,206.97000122070312,203.0,205.7724609375,3393000.0,4.0,6.214423956169554,207.36467929750896,171.7796291741707,74.23471759662083,206.0484907940531,66.23767070742014,188.04205881754558,176.68701146443684
3003,2024-02-02,BA,209.05999755859375,209.5399932861328,206.35000610351562,209.3800048828125,6271200.0,4.0,-8.026066146614085,238.1864363568784,190.4075638872622,45.4280911997141,-66.50256438172462,23.626962386458317,228.50533396402994,227.52050043741863
3004,2024-02-02,CAT,307.0,317.3699951171875,306.0,313.9455871582031,4658800.0,4.0,7.383948803495343,311.31513016432433,273.5362889030585,69.9197927490506,228.6544142851767,49.92805495403629,291.4681864420573,272.238730875651
3005,2024-02-02,CRM,285.20001220703125,288.1600036621094,283.1600036621094,285.287353515625,3629600.0,4.0,7.273305825999728,293.9191114189698,254.94392263864734,69.25690587591471,113.9069069406466,32.1642197262237,269.9976430257162,253.1479871114095
3006,2024-02-02,CSCO,50.13999938964844,50.380001068115234,49.619998931884766,49.773353576660156,20530400.0,4.0,0.27195083591740854,52.19489613497167,48.836683073402355,48.35940355023267,-61.14374523018075,21.448047270101746,50.185899607340495,49.48317756652832
3007,2024-02-02,CVX,150.86000061035156,153.3800048828125,149.5500030517578,149.09121704101562,12838400.0,4.0,0.6137227225621587,149.61806590282666,137.07599842822802,56.09030396523409,90.72508283280924,27.485479135807168,144.78287658691406,143.08165181477864
3008,2024-02-02,DIS,96.27999877929688,97.41000366210938,95.81999969482422,97.12999725341797,9319100.0,4.0,1.5014584151559234,98.9542574922581,87.75674180583762,60.81020344787627,136.860077725798,56.733676381281896,92.54533259073894,92.27327690124511
3009,2024-02-02,DOW,53.09000015258789,53.75600051879883,52.4900016784668,52.75545120239258,5720200.0,4.0,0.07947211092835715,54.4764149534315,51.57468749407826,53.4790093766821,-76.13895653409972,0.960280442264802,53.46583836873372,51.952114232381184
3010,2024-02-02,GS,381.79998779296875,388.739990234375,380.6000061035156,385.1307373046875,2180900.0,4.0,3.3460913962153427,386.80775529394947,372.3136924599568,63.5577074833101,79.47583563666694,17.088802630890843,379.8104532877604,360.5202428181966
3011,2024-02-02,HD,354.17999267578125,359.54998779296875,350.0199890136719,355.1061706542969,3697600.0,4.0,3.9629627377945553,362.11042291990327,342.1385516894717,62.49328429180983,57.95681592272683,18.03309822429347,349.39398295084635,332.0586354573568
3012,2024-02-02,HON,197.0399932861328,200.0500030517578,195.5399932861328,194.01077270507812,4317700.0,4.0,-0.4962038870776837,203.67983336911945,194.26039185060714,47.99358595838225,-134.30476834234423,15.05969737121798,200.84087066650392,196.68909962972006
3013,2024-02-02,IBM,187.10000610351562,187.38999938964844,185.6199951171875,182.30178833007812,4054200.0,4.0,6.638076356696331,192.01930348576806,148.5481907158921,71.73832583588378,121.4893319222468,59.56775512514413,166.48902486165363,160.07036005655925
3014,2024-02-02,INTC,43.0,43.13999938964844,41.599998474121094,42.30366897583008,53669900.0,4.0,-0.8334966846181828,50.71256403471952,41.52433362458224,46.34965542780969,-176.8141337583739,30.365953175397802,46.78196754455566,44.6369930267334
3015,2024-02-02,JNJ,157.97000122070312,158.30999755859375,155.94000244140625,154.18353271484375,8295500.0,4.0,0.11866734575488636,160.83264016597715,154.7843413403705,49.63123415598479,-77.72550657219269,18.532884882112196,156.75933736165365,153.4545997619629
3016,2024-02-02,JPM,173.3000030517578,175.82000732421875,173.25999450683594,173.71669006347656,8607600.0,4.0,2.4353571225072983,175.18958563987957,165.30129265601886,68.77738008325883,141.6731363948375,34.977463802673576,169.34207153320312,161.198988087972
3017,2024-02-02,KO,60.81999969482422,60.869998931884766,60.22999954223633,60.059600830078125,17543500.0,4.0,0.28340245843020284,60.34248616769213,58.47215158865552,59.02850933179975,120.08724443224256,26.226338379112686,59.062906901041664,58.26585648854574
3018,2024-02-02,MCD,296.07000732421875,298.1700134277344,293.3500061035156,295.3694763183594,3969400.0,4.0,1.4913122242323311,299.95854530727615,286.0861019095207,59.158652905951605,56.97250900630085,5.534368093709817,292.62840067545574,285.69237213134767
3019,2024-02-02,MMM,79.6655502319336,79.76588439941406,78.8377914428711,77.23629760742188,4440030.0,4.0,-2.330988965934594,93.88336813947961,72.71973015763953,42.32629174481294,-119.85816364683319,46.98055504819649,84.77186431884766,82.51243476867675
3020,2024-02-02,MRK,126.70999908447266,127.55999755859375,126.11000061035156,125.61322021484375,10175100.0,4.0,3.471620095224182,124.18641212382633,114.16269599995297,78.75558605589401,152.2521962269652,60.87728651242964,115.81469955444337,108.97786877950033
3021,2024-02-02,MSFT,403.80999755859375,412.6499938964844,403.55999755859375,409.7219543457031,28245000.0,4.0,8.200730073777436,417.29460564550624,368.2372516542984,66.90587207979752,115.66420121460806,40.60222761179465,385.66455891927086,378.15338846842445
3022,2024-02-02,NKE,100.87999725341797,101.41000366210938,99.43000030517578,100.3514633178711,8961200.0,4.0,-1.839251574601235,105.12613727506803,98.86803386751009,42.72268173507536,-79.70616444361927,30.963681272416956,104.44882609049479,108.01646397908529
3023,2024-02-02,PG,158.97000122070312,159.60000610351562,157.52999877929688,157.07574462890625,7937700.0,4.0,2.859620916913343,159.45173920508608,142.41635771874206,62.89756599738585,151.72519866087163,46.92888673794474,148.77076059977213,148.16995340983073
3024,2024-02-02,TRV,213.22000122070312,215.7100067138672,212.60000610351562,213.84629821777344,1478400.0,4.0,6.649252313045878,221.32494563951605,185.51855869398003,79.02850548652711,107.0744640047836,49.29198528946221,198.1962127685547,187.12389907836913
3025,2024-02-02,UNH,508.25,512.9099731445312,505.3900146484375,508.2265319824219,3804500.0,4.0,-6.79273306478342,543.4595437036022,487.54513464112426,44.5828555798942,-64.13593287862415,24.160991408629037,518.8808502197265,528.485247294108
3026,2024-02-02,V,277.6099853515625,278.5,275.67999267578125,276.15301513671875,4848700.0,4.0,4.312714983520323,278.5495543790373,257.67532049889235,68.84393294534307,140.42456069176944,45.625778457617976,264.76770833333336,258.34941177368165
3027,2024-02-02,VZ,42.20000076293945,42.470001220703125,41.83000183105469,41.45862579345703,21546500.0,4.0,1.21919229141632,43.08045691544204,36.5547775358519,66.32121443889349,110.69363365570051,43.124323061220586,38.79059982299805,37.390194384257
3028,2024-02-02,WBA,23.040000915527344,23.06999969482422,22.469999313354492,22.07823371887207,11315000.0,4.0,-0.35238210422997795,24.80672949258622,20.49850999410811,48.26739080941673,-62.195232306256685,11.543884400657067,23.557268206278483,22.370970185597738
3029,2024-02-02,WMT,56.04999923706055,56.86000061035156,55.973331451416016,56.137168884277344,21670800.0,4.0,0.8343491391433489,55.90669748561536,51.78814008457507,64.3448132701101,197.78206503732528,53.834044936099865,53.23479944864909,52.58899733225505
3090,2024-02-05,AAPL,188.14999389648438,189.25,185.83999633789062,187.18692016601562,69668800.0,0.0,-0.5034052265908144,195.94357913456295,180.0280624059644,50.37061475751509,-16.500439778923482,22.431720774499542,188.2770533243815,189.5427106221517
3091,2024-02-05,AMGN,323.5299987792969,329.7200012207031,317.7099914550781,317.2195129394531,3563300.0,0.0,7.937433052104552,318.8541387100544,293.16363167568784,69.5618685884811,149.69805826679595,60.13205316398953,299.7274485270182,282.78444010416666
3092,2024-02-05,AXP,205.49000549316406,206.72000122070312,203.4199981689453,205.3039093017578,3099300.0,0.0,6.505215724343657,209.5301099653283,171.29698506640997,73.62143534195599,171.58650309488647,66.23767070742015,188.90178680419922,177.57513707478842
3093,2024-02-05,BA,204.63999938964844,207.33999633789062,202.0,206.6300048828125,8682500.0,0.0,-7.759487238021364,229.80368162449656,194.5533191079253,44.323498341430344,-72.96236510719925,29.182787515324982,226.71800079345704,227.77416712443033
3094,2024-02-05,CAT,334.8699951171875,334.8699951171875,315.9100036621094,320.232666015625,6557500.0,0.0,8.521882133206645,316.47917704271987,271.74020772290515,71.8675261548584,285.84353410331903,63.99548778985395,292.56505432128904,273.6928192138672
